"12","1","Vallabh Nagar","12","46","True",,
"12","1","Indian Card Clothing","13","47","True",,
"12","1","H.a. Factory","13","48","True",,
"12","1","Kharalwadi","13","49","True",,
"12","1","Pimpri","13","50","True",,
"12","1","Quality Kharkhana","13","51","True",,
"12","1","Garware Company","14","52","True",,
"12","1","Cooper Engineering","14","53","True",,
"12","1","Chinchwad Station","14","54","True",,
"12","1","Jaishree Talkies","14","55","True",,
"12","1","Mehta Hospital","14","56","True",,
"12","1","Kalbhor Nagar","14","57","True",,
"12","1","Ruston Company","15","58","True",,
"12","1","Bajaj Showroom","15","59","True",,
"12","1","Pradhikaran","15","60","True",,
"12","1","Nigdi","16",61,"True",,
12,1,"Bhakti Shakti Depo",17,62,"True",,
12,2,"Bhakti Shakti Depo",17,"1","False",,
"12","2","Nigdi","16","2","False",,
"12","2","Pradhikaran",16,"3","False",,
"12","2","Bajaj Showroom",16,"4","False",,
"12","2","Ruston Company",15,"5","False",,
"12","2","Kalbhor Nagar",15,"6","False",,
"12","2","Mehta Hospital",15,"7","False",,
"12","2","Jaishree Talkies",15,"8","False",,
"12","2","Chinchwad Station",15,"9","False",,
"12","2","Cooper Engineering",15,"10","False",,
"12","2","Garware Company",14,"11","False",,
"12","2","Quality Kharkhana",14,"12","False",,
"12","2","Pimpri",14,"13","False",,
"12","2","Kharalwadi",14,"14","False",,
"12","2","H.a. Factory",14,"15","False",,
"12","2","Indian Card Clothing",13,"16","False",,
"12","2","Vallabh Nagar",13,"17","False",,
"12","2","Daichi Company",13,"18","False",,
"12","2","Nasik Phata",13,"19","False",,
"12","2","Kasarwadi",12,"20","False",,
"12","2","Marshall Company",12,"21","False",,
"12","2","Alfa Laval",12,"22","False",,
"12","2","Sandvik Company",12,"23","False",,
"12","2","Phugewadi",11,"24","False",,
"12","2","Dapodi",11,"25","False",,
"12","2","Bopodi Jakatnaka",10,"26","False",,
"12","2","Gopi Chaal",10,"27","False",,
"12","2","Khadki Railway Station",10,"28","False",,
"12","2","Factory Hospital",10,"29","False",,
"12","2","Khadki Post","9","30","False",,
"12","2","Raja Bungalow",9,"31","False",,
"12","2","Poultry Farm",9,"32","False",,
"12","2","Mariaai Gate",9,"33","False",,
"12","2","Bajaj Showroom","8","34","False",,
"12","2","Labor Office",8,"35","False",,
"12","2","Patil Estate",8,"36","False",,
"12","2","Engg. College Hostel","7","37","False",,
"12","2","Jangli Maharaj Mandir",7,"38","False",,
"12","2","Modern High School",7,"39","False",,
"12","2","Balgandharva",7,"40","False",,
"12","2","Deccan Gymkhana","6","41","False",,
"12","2","Alka Talkies",6,"42","False",,
"12","2","Dharmveer Shala",6,"43","False",,
"12","2","Lokmanya Nagar",6,"44","False",,
"12","2","Dandekar Pul","5","45","False",,
"12","2","Parvati Paitha",5,"46","False",,
"12","2","Nehru Stadium",5,"47","False",,
"12","2","Swargate","4","48","False",,
"12","2","Laxminarayan Talkies",4,"49","False",,
"12","2","S.t. Colony",4,"50","False",,
"12","2","Bhapkar Petrol Pump",4,"51","False",,
"12","2","Pushpa Mangal Karyalaya",4,"52","False",,
"12","2","E.s.i. Hospital",4,"53","False",,
"12","2","Vasant Baug","3","54","False",,
"12","2","Kothari Colony",3,"55","False",,
"12","2","Bibwewadi",3,"56","False",,
"12","2","Bharatjyoti Society",3,"57","False",,
"12","2","Lower Indira Nagar","2","58","False",,
"12","2","Chintamani Nagar",2,"59","False",,
"12","2","State Bank Colony",2,"60","False",,
"12","2","Upper Indira Nagar",2,61,"False",,
12,2,"Rajiv Gandhi nagar",1,62,"False",,
13,1,"Khandoba Mandir/ Sai Nagar",1,"1","True",,
13,1,"Khandoba Mandir Corner",1,"2","True",,
13,1,"Sai Palace",1,"3","True",,
"13","1","Sukhsagar Nagar","1","4","True",,
"13","1","Somanagar","1","5","True",,
"13","1","Rajiv Gandhi Nagar","1","6","True",,
"13","1","Upper Indira Nagar","2","7","True",,
"13","1","State Bank Colony","2","8","True",,
"13","1","Chintamani Nagar","2","9","True",,
"13","1","Lower Indira Nagar","3","10","True",,
"13","1","Bharatjyoti Society","3","11","True",,
"13","1","Bibwewadi","3","12","True",,
"13","1","Kothari Colony","3","13","True",,
"13","1","Vasant Baug","4","14","True",,
"13","1","E.s.i. Hospital","4","15","True",,
"13","1","Pushpa Mangal Karyalaya","4","16","True",,
"13","1","Bhapkar Petrol Pump","4","17","True",,
"13","1","S.t. Colony","4","18","True",,
"13","1","Laxminarayan Talkies","4","19","True",,
"13","1","Swargate","5","20","True",,
"13","1","Swargate Corner","5","21","True",,
"13","1","Hirabaug","5","22","True",,
"13","1","Bhikardas Maruti","5","23","True",,
"13","1","Shanipar","5","24","True",,
"13","1","Appa Balwant Chowk","6","25","True",,
"13","1","Dakshinmukhi Maruti","6","26","True",,
"13","1","Shaniwarwada","6","27","True",,
"13","1","Mangala Talkies/ Pmc","6",28,"True",,
"13","1","Shivaji Putala","6",29,"True",,
"13","1","Simla Office","6",30,"True",,
"13","1","Shivajinagar Station","7",31,"True",,
"13","2","Shivajinagar Station","7","1","False",,
"13","2","Simla Office","7","2","False",,
"13","2","Shivaji Putala","7","3","False",,
"13","2","Mangala Talkies/ Pmc","7","4","False",,
"13","2","Kasba Peth Police Chowki","7","5","False",,
"13","2","Vasant Talkies","6","6","False",,
"13","2","Gadikhana / Mandai","6","7","False",,
"13","2","Shahu Chowk","6","8","False",,
"13","2","Shivajimaratha High School","6","9","False",,
"13","2","Swargate Corner","6","10","False",,
"13","2","Swargate","5","11","False",,
"13","2","Laxminarayan Talkies","5","12","False",,
"13","2","S.t. Colony","5","13","False",,
"13","2","Bhapkar Petrol Pump","5","14","False",,
"13","2","Pushpa Mangal Karyalaya","5","15","False",,
"13","2","E.s.i. Hospital","5","16","False",,
"13","2","Vasant Baug","4","17","False",,
"13","2","Kothari Colony","4","18","False",,
"13","2","Bibwewadi","4","19","False",,
"13","2","Bharatjyoti Society","4","20","False",,
"13","2","Lower Indira Nagar","3","21","False",,
"13","2","Chintamani Nagar","3","22","False",,
"13","2","State Bank Colony","3","23","False",,
"13","2","Upper Indira Nagar","2","24","False",,
"13","2","Rajiv Gandhi Nagar","2","25","False",,
"13","2","Somanagar","2","26","False",,
"13","2","Sukhsagar Nagar",2,"27","False",,
13,2,"Sai Palace",2,28,"False",,
13,2,"Khandoba Mandir Corner",2,29,"False",,
13,2,"Khandoba Mandir/ Sai Nagar",1,30,"False",,
"14","1","Lower Indira Nagar","1","1","True",,
"14","1","Bharatjyoti Society","1","2","True",,
"14","1","Bibwewadi","1","3","True",,
"14","1","Kothari Colony","1","4","True",,
"14","1","Vasant Baug","2","5","True",,
"14","1","E.s.i. Hospital","2","6","True",,
"14","1","Pushpa Mangal Karyalaya","2","7","True",,
"14","1","Bhapkar Petrol Pump","2","8","True",,
"14","1","S.t. Colony","2","9","True",,
"14","1","Laxminarayan Talkies","2","10","True",,
"14","1","Swargate","3","11","True",,
"14","1","Swargate Corner","3","12","True",,
"14","1","Hirabaug","3","13","True",,
"14","1","Bhikardas Maruti","3","14","True",,
"14","1","Shanipar","3","15","True",,
"14","1","Appa Balwant Chowk","4","16","True",,
"14","1","Dakshinmukhi Maruti","4","17","True",,
"14","1","Shaniwarwada","4","18","True",,
"14","1","Mangala Talkies/ Pmc","4","19","True",,
"14","1","Shivaji Putala","4","20","True",,
"14","1","Simla Office","4","21","True",,
"14","1","Shivajinagar Station","5","22","True",,
"14","2","Shivajinagar Station","5","1","False",,
"14","2","Simla Office","5","2","False",,
"14","2","Shivaji Putala","5","3","False",,
"14","2","Mangala Talkies/ Pmc","5","4","False",,
"14","2","Kasba Peth Police Chowki","5","5","False",,
"14","2","Vasant Talkies","4","6","False",,
"14","2","Gadikhana / Mandai","4","7","False",,
"14","2","Shahu Chowk","4","8","False",,
"14","2","Shivajimaratha High School","4","9","False",,
"14","2","Swargate Corner","4","10","False",,
"14","2","Swargate","3","11","False",,
"14","2","Laxminarayan Talkies","3","12","False",,
"14","2","S.t. Colony","3","13","False",,
"14","2","Bhapkar Petrol Pump","3","14","False",,
"14","2","Pushpa Mangal Karyalaya","3","15","False",,
"14","2","E.s.i. Hospital","3","16","False",,
"14","2","Vasant Baug","2","17","False",,
"14","2","Kothari Colony","2","18","False",,
"14","2","Bibwewadi","2","19","False",,
"14","2","Bharatjyoti Society","2","20","False",,
"14","2","Lower Indira Nagar","1","21","False",,
"15","1","Market Yard","1","1","True",,
"15","1","Godown","1","2","True",,
"15","1","Kalubai Mandir","2","3","True",,
"15","1","Bhaji Mandai","2","4","True",,
"15","1","Bhapkar Petrol Pump","2","5","True",,
"15","1","S.t. Colony","2","6","True",,
"15","1","Laxminarayan Talkies","2","7","True",,
"15","1","Swargate","3","8","True",,
"15","1","Swargate Corner","3","9","True",,
"15","1","Hirabaug","3","10","True",,
"15","1","Bhikardas Maruti","3","11","True",,
"15","1","Shanipar","3","12","True",,
"15","1","Appa Balwant Chowk","4","13","True",,
"15","1","Dakshinmukhi Maruti","4","14","True",,
"15","1","Shaniwarwada","4","15","True",,
"15","1","Mangala Talkies/ Pmc","4","16","True",,
"15","1","Shivaji Putala","4","17","True",,
"15","1","Simla Office","4","18","True",,
"15","1","Shivajinagar Station","5","19","True",,
"15","2","Shivajinagar Station","5","1","False",,
"15","2","Simla Office","5","2","False",,
"15","2","Shivaji Putala","5","3","False",,
"15","2","Mangala Talkies/ Pmc","5","4","False",,
"15","2","Kasba Peth Police Chowki","5","5","False",,
"15","2","Vasant Talkies","4","6","False",,
"15","2","Gadikhana / Mandai","4","7","False",,
"15","2","Shahu Chowk","4","8","False",,
"15","2","Shivajimaratha High School","4","9","False",,
"15","2","Swargate Corner","4","10","False",,
"15","2","Swargate","3","11","False",,
"15","2","Laxminarayan Talkies","3","12","False",,
"15","2","S.t. Colony","3","13","False",,
"15","2","Bhapkar Petrol Pump","3","14","False",,
"15","2","Bhaji Mandai","3","15","False",,
"15","2","Kalubai Mandir","2","16","False",,
"15","2","Godown","2","17","False",,
"15","2","Market Yard","1","18","False",,
16,1,"Vit Hostel",1,"1","True",,
16,1,"Rajiv Gandhi Nagar",1,"2","True",,
"16","1","Upper Indira Nagar",2,"3","True",,
"16","1","State Bank Colony",2,"4","True",,
"16","1","Chintamani Nagar",2,"5","True",,
"16","1","Lower Indira Nagar",3,"6","True",,
"16","1","Bharatjyoti Society",2,"7","True",,
"16","1","Bibwewadi",2,"8","True",,
"16","1","Kothari Colony",2,"9","True",,
"16","1","Vasant Baug",4,"10","True",,
"16","1","E.s.i. Hospital",4,"11","True",,
"16","1","Pushpa Mangal Karyalaya",4,"12","True",,
"16","1","Bhapkar Petrol Pump",4,"13","True",,
"16","1","S.t. Colony",4,"14","True",,
"16","1","Laxminarayan Talkies",4,"15","True",,
"16","1","Swargate",5,"16","True",,
"16","1","Swargate Corner",5,"17","True",,
"16","1","Hirabaug",5,"18","True",,
"16","1","Madiwale Colony",5,"19","True",,
"16","1","S.p. College",5,"20","True",,
"16","1","Maharashtra Mandal",5,"21","True",,
"16","1","Sahitya Parishad",6,"22","True",,
"16","1","Deccan Gymkhana",7,"23","True",,
"16","1","Sambhaji Baug",7,"24","True",,
"16","1","Balgandharva",7,"25","True",,
"16","1","Modern High School",7,"26","True",,
"16","1","Jangli Maharaj Mandir",7,"27","True",,
"16","1","Simla Office",8,"28","True",,
"16","1","Sancheti Hospital",8,"29","True",,
"16","1","Engineering College",8,"30","True",,
"16","1","RTO",8,"31","True",,
"16","1","Gadital",9,"32","True",,
"16","1","Sasoon Hospital",9,33,"True",,
"16","1","Income Tax Office",9,34,"True",,
"16","1","Pune Station",10,34,"True",,
"16","2","Pune Station",10,"1","False",,
"16","2","Income Tax Office",10,"2","False",,
"16","2","Sasoon Hospital",10,"3","False",,
"16","2","Gadital",9,"4","False",,
"16","2","RTO",9,"5","False",,
"16","2","Engineering College",9,"6","False",,
"16","2","Sancheti Hospital",9,"7","False",,
"16","2","Simla Office",8,"8","False",,
"16","2","Jangli Maharaj Mandir",8,"9","False",,
"16","2","Modern High School",8,"10","False",,
"16","2","Balgandharva",8,"11","False",,
"16","2","Sambhaji Baug",8,"12","False",,
"16","2","Deccan Gymkhana",7,"13","False",,
"16","2","Sahitya Parishad",6,"14","False",,
"16","2","Maharashtra Mandal",6,"15","False",,
"16","2","S.p. College",6,"16","False",,
"16","2","Madiwale Colony",6,"17","False",,
"16","2","Hirabaug",6,"18","False",,
"16","2","Swargate Corner",6,"19","False",,
"16","2","Swargate",5,"20","False",,
"16","2","Laxminarayan Talkies",5,"21","False",,
"16","2","S.t. Colony",5,"22","False",,
"16","2","Bhapkar Petrol Pump",5,"23","False",,
"16","2","Pushpa Mangal Karyalaya",5,"24","False",,
"16","2","E.s.i. Hospital",5,"25","False",,
"16","2","Vasant Baug",4,"26","False",,
"16","2","Kothari Colony",4,"27","False",,
"16","2","Bibwewadi",4,"28","False",,
"16","2","Bharatjyoti Society",4,"29","False",,
"16","2","Lower Indira Nagar",3,"30","False",,
"16","2","Chintamani Nagar",3,"31","False",,
"16","2","State Bank Colony",3,"32","False",,
"16","2","Upper Indira Nagar",2,"33","False",,
16,2,"Rajiv Gandhi Nagar",2,34,"False",,
"16",2,"Vit Hostel","1",35,"False",,
"17","1","Shaniwarwada","1","1","True",,
"17","1","Kasba Peth Police Chowki","1","2","True",,
"17","1","Vasant Talkies","2","3","True",,
"17","1","Gadikhana / Mandai","2","4","True",,
"17","1","Shahu Chowk","2","5","True",,
"17","1","Shivajimaratha High School","2","6","True",,
"17","1","Swargate Corner","2","7","True",,
"17","1","Parvati Paitha","3","8","True",,
"17","1","Dandekar Pul","3","9","True",,
"17","1","Panmala","3","10","True",,
"17","1","Dattawadi Corner","3","11","True",,
"17","1","Ganesh Mala","3","12","True",,
"17","1","Veet Bhatti","3","13","True",,
"17","1","Vitthalwadi Jakatnaka","4","14","True",,
"17","1","Jaidevnagar","4","15","True",,
"17","1","Vitthalwadi Mandir","4","16","True",,
"17","1","Hingne Khurda","4","17","True",,
"17","1","Anandnagar","5","18","True",,
"17","1","Ganesh Park","5","19","True",,
"17","1","Kudale Baug","5","20","True",,
"17","1","Indian Hume Pipe Company","5","21","True",,
"17","1","Vadgaon Phata","5","22","True",,
"17","1","Patil Colony","6","23","True",,
"17","1","Dhairi Phata","6","24","True",,
"17","1","Gokulnagar","6","25","True",,
"17","1","Dattamandir","6","26","True",,
"17","1","Surbhi","6","27","True",,
"17","1","Dhaireshwar","7","28","True",,
"17","1","Bhargaon Industries","7","29","True",,
"17","1","Manajinagar","7","30","True",,
"17","1","J.k.industries","7","31","True",,
"17","1","Krishnanivas","7","32","True",,
"17","1","Nare Ambegoan","8","33","True",,
"17","2","Nare Ambegoan","8","1","False",,
"17","2","Krishnanivas","8","2","False",,
"17","2","J.k.industries","8","3","False",,
"17","2","Manajinagar","8","4","False",,
"17","2","Bhargaon Industries","8","5","False",,
"17","2","Dhaireshwar","7","6","False",,
"17","2","Surbhi","7","7","False",,
"17","2","Dattamandir","7","8","False",,
"17","2","Gokulnagar","7","9","False",,
"17","2","Dhairi Phata","7","10","False",,
"17","2","Patil Colony","6","11","False",,
"17","2","Vadgaon Phata","6","12","False",,
"17","2","Indian Hume Pipe Company","6","13","False",,
"17","2","Kudale Baug","6","14","False",,
"17","2","Ganesh Park","6","15","False",,
"17","2","Anandnagar","5","16","False",,
"17","2","Hingne Khurda","5","17","False",,
"17","2","Vitthalwadi Mandir","5","18","False",,
"17","2","Jaidevnagar","5","19","False",,
"17","2","Vitthalwadi Jakatnaka","4","20","False",,
"17","2","Veet Bhatti","4","21","False",,
"17","2","Ganesh Mala","4","22","False",,
"17","2","Dattawadi Corner","4","23","False",,
"17","2","Panmala","4","24","False",,
"17","2","Dandekar Pul","4","25","False",,
"17","2","Parvati Paitha","3","26","False",,
"17","2","Swargate Corner","3","27","False",,
"17","2","Hirabaug","3","28","False",,
"17","2","Bhikardas Maruti","3","29","False",,
"17","2","Shanipar","3","30","False",,
"17","2","Appa Balwant Chowk","2","31","False",,
"17","2","Dakshinmukhi Maruti","2","32","False",,
"17","2","Shaniwarwada","1","33","False",,
"18","1","Chandrabhaga Nagar",1,1,"True",,
"18",1,"Katraj Dudh Dairy",1,2,"True",,
"18",1,"Bharati Vidyapeth Gate",1,3,"True",,
"18",1,"Chaitanya Nagar",1,4,"True",,
"18",1,"Balajinagar",2,5,"True",,
"18",1,"Vishweshwar Bank",2,6,"True",,
"18",1,"Shankar Maharaj Math",2,7,"True",,
"18",1,"Padmavati",2,8,"True",,
"18",1,"Sharada Arcade",2,9,"True",,
"18",1,"Natubaug",3,10,"True",,
"18",1,"Araneshwar Corner",3,11,"True",,
"18",1,"Bhapkar Petrol Pump",3,12,"True",,
"18",1,"S.t. Colony",3,13,"True",,
"18",1,"Laxminarayan Talkies",3,14,"True",,
"18",1,"Swargate",4,15,"True",,
"18",1,"Hirabaug",4,16,"True",,
"18",1,"Bhikardas Maruti",4,17,"True",,
"18",1,"Shanipar",4,18,"True",,
"18",1,"Appa Balwant Chowk",5,19,"True",,
"18",1,"Dakshinmukhi Maruti",5,20,"True",,
"18",1,"Shaniwarwada Corner",5,21,"True",,
"18",1,"Shaniwarwada",6,22,"True",,
"18",2,"Shaniwarwada",6,1,"False",,
"18",2,"Dakshinmukhi Maruti",6,2,"False",,
"18",2,"Vasant Talkies",5,3,"False",,
"18",2,"Mandai",5,4,"False",,
"18",2,"Shahu Chowk",5,5,"False",,
"18",2,"Shivaji Maratha",5,6,"False",,
"18",2,"Swargate Corner",5,7,"False",,
"18",2,"Swargate",4,8,"False",,
"18",2,"Laxminarayan Talkies",4,9,"False",,
"18",2,"S.t. Colony",4,10,"False",,
"18",2,"Bhapkar Petrol Pump",4,11,"False",,
"18",2,"Araneshwar Corner",4,12,"False",,
"18",2,"Natubaug",3,13,"False",,
"18",2,"Sharada Arcade",3,14,"False",,
"18",2,"Padmavati",3,15,"False",,
"18",2,"Shankar Maharaj Math",3,16,"False",,
"18",2,"Balajinagar",2,17,"False",,
"18",2,"Chaitanya Nagar",2,18,"False",,
"18",2,"Bharati Vidyapeth Gate",2,19,"False",,
"18",2,"Katraj Dudh Dairy",2,20,"False",,
"18",2,"Mohol Krida Sankul",2,21,"False",,
"18",2,"Radhakrishna Nagar",2,22,"False",,
"18",2,"Chandrabhaga Nagar",1,23,"False",,
"19","1","Kondhwa Hospital [ Yevae Wadi Phata]","1","1","True",,
"19","1","Lonkar Vasti / Angaraj Dhaba","1","2","True",,
"19","1","Suryakiran Khat Kharkhana","1","3","True",,
"19","1","Somji Khat Karkhana","2","4","True",,
"19","1","Khondwa Khurda","3","5","True",,
"19","1","Khondwa Shala","3","6","True",,
"19","1","Kamela","3","7","True",,
"19","1","Lullanagar","4","8","True",,
"19","1","Mount Convent School","4","9","True",,
"19","1","Defense Colony","4","10","True",,
"19","1","Market Yard Stand","5","11","True",,
"19","1","Godown","5","12","True",,
"19","1","Wakhar Mahamandal","5","13","True",,
"19","1","P&t Colony","5","14","True",,
"19","1","Giridhar Bhavan","5","15","True",,
"19","1","Maharshinagar","6","16","True",,
"19","1","Mukundnagar","6","17","True",,
"19","1","Ahireshwar Wadi","6","18","True",,
"19","1","Laxminarayan Talkies","6","19","True",,
"19","1","Swargate","7","20","True",,
"19","1","Swargate Corner","7","21","True",,
"19","1","Hirabaug","7","22","True",,
"19","1","Bhikardas Maruti","7","23","True",,
"19","1","Shanipar","7","24","True",,
"19","1","Appa Balwant Chowk","8","25","True",,
"19","1","Dakshinmukhi Maruti","8","26","True",,
"19","1","Shaniwarwada","8","27","True",,
"19","1","Mangala Talkies/ Pmc","8","28","True",,
"19","1","Shivaji Putala","8",29,"True",,
"19","1","Simla Office","8",30,"True",,
"19","1","Shivajinagar Station","9",31,"True",,
"19","2","Shivajinagar Station","9","1","False",,
"19","2","Simla Office","9","2","False",,
"19","2","Shivaji Putala","9","3","False",,
"19","2","Mangala Talkies/ Pmc","9","4","False",,
"19","2","Kasba Peth Police Chowki","9","5","False",,
"19","2","Vasant Talkies","8","6","False",,
"19","2","Gadikhana / Mandai","8","7","False",,
"19","2","Shahu Chowk","8","8","False",,
"19","2","Shivajimaratha High School","8","9","False",,
"19","2","Swargate Corner","8","10","False",,
"19","2","Swargate","7","11","False",,
"19","2","Ahireshwar Wadi","7","12","False",,
"19","2","Mukundnagar","7","13","False",,
"19","2","Maharshinagar","6","14","False",,
"19","2","Giridhar Bhavan","6","15","False",,
"19","2","P&t Colony","6","16","False",,
"19","2","Wakhar Mahamandal","6","17","False",,
"19","2","Godown","6","18","False",,
"19","2","Market Yard Stand","5","19","False",,
"19","2","Defense Colony","5","20","False",,
"19","2","Mount Convent School","5","21","False",,
